original_index,TSNE_1,TSNE_2,label
2440,-36.09869402501738,38.15398938656093,4
1252,16.254514607724886,-44.32938076427776,2
2442,24.649871958523338,-69.34268020622436,2
4304,-41.95650623586649,-49.42801291249504,6
4462,34.980649225300155,1.1557945765674629,8
3702,64.37615343667589,-17.543789535085114,0
264,-34.600778220497254,-57.92648670215598,6
5404,-33.36924320068996,37.74533427606638,8
3268,29.344681003643867,-54.556324947560945,2
5219,19.708271074359768,65.39245046053195,5
1788,12.189624078636712,-27.74355365053482,3
3926,21.647072690745958,-10.381095675838546,3
1797,-66.57478721385965,5.932546309540831,7
3716,-17.241972060022402,-43.66741026398285,6
1291,27.655639324682507,12.052230908601516,8
3538,60.6224406999674,-13.035404958442488,0
4898,10.158710598570346,62.033239823458004,5
1293,44.10084280835351,-56.590801855396464,2
4470,21.04344385584826,33.88399731425033,1
3187,-71.5803484165343,6.630734279798703,7
2165,62.2155617804425,-22.915565213225605,0
5425,21.07075670874695,-10.983098107512951,3
4574,-12.380208325244384,27.949797655439152,9
5316,60.21082672766144,4.731713827084909,0
1457,-70.252146642625,8.014797376949199,7
1348,-69.84054526127244,5.990383191735115,7
3483,57.87745022149019,-19.148180719749185,0
2545,18.966002466591593,-62.17060358042986,2
4567,-0.7414110984333103,-18.99458188448355,3
1738,59.41656789517251,-12.689318511086597,0
1310,-30.575636938143386,-54.20063052712516,6
4203,-44.28235457933782,40.607147868499695,4
2901,-32.704544527017426,-61.09094427035417,6
1011,31.445213324136716,11.160948621631936,8
3628,29.234252074463814,-57.93877950623428,2
3549,-56.409786715552734,38.682748308206214,4
4231,24.684529140079025,-69.33066394271273,2
5395,-17.260497038753797,20.8049696024158,9
5208,1.1406956037690215,-29.68494973663212,3
2394,-0.45463089631485865,-18.64151445301787,3
2308,50.83019849324817,-25.183124954317602,0
3181,-23.088799000349418,-36.159754579806126,6
3624,34.10947395791461,-53.877817886542886,2
1435,-10.961462559128325,20.320921234985438,9
1046,-9.771026700690856,-7.904518223405329,9
3375,3.5148149710055985,26.03611932717302,1
3743,29.915015743929764,39.06151527620178,1
4995,-4.0491887620540545,64.04532589934935,5
3821,-25.05390602132097,-60.47309478360579,6
4727,-12.445174187433173,0.06287788811515196,9
412,1.6562224293602767,26.91325858644377,1
3503,-1.100348432722053,52.96413149905182,5
2427,12.05009834582975,67.43943811737361,5
4673,22.392560611869452,63.21759236788837,5
3200,-32.86732223880574,50.146672623270234,4
1532,-4.83917437106842,57.46915213707727,5
1689,-35.22227927855755,45.18065712284859,0
4303,-33.563449519849534,16.15698347239228,7
2819,5.176167130840116,-32.97501239966474,3
4286,20.26576743288008,-60.68411679431834,2
3286,75.37783896314295,3.104724401854711,0
717,-29.290528441365417,-37.60767152934535,6
340,47.593065737616975,28.824879980331527,8
258,-9.75135174613107,25.75908991443729,9
2340,60.599774472627246,6.462397982050688,0
2084,-19.78079895453529,21.674539527117556,9
5617,34.76852119242876,26.26896413457754,8
1174,29.056275397189637,35.06356327200418,1
5465,64.17171488551831,-16.131114201554634,0
1460,-25.0051590898074,-37.434288945666964,6
1550,-38.47023516074774,-52.02004455606168,6
3668,25.277221737751958,28.085096480887813,1
4769,-45.44951957299941,32.18355530147987,4
948,-22.599747424259192,-54.581971648485755,6
1904,40.84498967951811,15.134973170396817,8
5262,-51.38737359109208,48.00015854839338,4
5289,21.97360039206996,-66.61809808237177,2
4912,8.044303938931824,-14.552787573290104,3
3899,37.645962824972244,23.444011310827484,8
648,4.780383054753471,-76.98569565070545,1
2533,55.16120134997298,-9.969021516828299,0
1047,-37.67133856722188,-50.20863188087629,6
64,29.670377992154968,-56.23756075404635,2
550,-10.098485131097538,32.87656971175471,1
378,20.30566720362424,-12.35203592137486,3
494,-28.613415063978117,-7.134031523350704,9
468,10.302007490148533,-15.422573713795213,3
2796,16.858225559103108,30.108057239931824,1
619,60.885422909536096,-1.8272110933130725,0
2258,55.14535163688034,-15.092671322009581,0
3512,-18.775992236016446,5.132958083676939,9
4035,-19.601130183217727,-52.38309905468415,6
4099,60.38130982711798,-21.646692683928844,0
1525,-12.102621802547015,36.30438969858797,1
5580,24.77944927806973,27.39992670052817,1
3635,-1.440022366152327,52.385372092179,5
5088,-69.74044705488231,-5.4076953938472325,7
2401,27.58775452053773,-25.90542027838406,3
262,1.9117394712199105,-19.280903454364747,3
1967,20.1763171222767,5.128814678191323,8
4714,-51.37052116721507,-21.468780092903533,2
2774,22.113251631219462,63.37272676960233,5
2844,6.696463662702801,-18.303889784749902,3
916,-1.6895881999735989,-10.848858144758882,8
3083,-23.508123226531755,-46.67149241111437,6
369,35.59929491927482,25.62693051114228,8
1557,-2.343736143372309,-24.437857774912313,3
3577,44.89768165223672,20.335404678621956,8
3997,-52.34029267552096,-0.8901984371920054,7
4232,3.642001453675933,-6.5120981633275035,3
2448,-24.330001551535787,-48.17218056031584,6
3497,55.42602878819271,-1.9369838929107268,0
1619,18.86626359552335,-64.36037286195322,2
4174,-38.76936360721162,-50.20693982280747,6
2690,8.39128383137014,-17.46065628786996,3
2850,57.26810271608741,0.4735323513074599,0
1621,4.199829671545313,58.518707399291486,5
5430,-55.43210701327069,37.43346919790916,4
1383,26.137295728524016,24.56266593438314,8
3883,14.31432997186033,-18.561840476370378,3
3338,34.25669510948716,-3.474357899162473,8
5075,-37.54434006714509,-43.718310046761914,6
4639,9.170337866749824,12.263330383076848,8
2130,-16.600871376083855,-52.585342385373515,6
3722,19.17551377950397,31.01942155826097,1
4046,-33.62695549922523,-36.80965940323419,6
5486,59.22262166570633,-20.8504713520517,0
1893,-9.725825349562461,39.03883094116195,1
641,-13.499002268881563,-9.072420958551646,9
4956,-35.922305823493126,-56.67417575554149,6
1221,-35.57236009451562,41.245891579660935,4
4871,-24.224064546374397,-12.205221367930351,9
3546,21.258783873421716,-13.825270557559815,3
4996,-25.968972263050595,-40.09393424466689,6
313,12.733742953963016,70.90509425987393,5
1694,-17.47426605633261,-43.4015675334384,6
3230,35.111416909722976,-53.63114744607616,2
5310,59.79745389661079,1.0721134179905454,0
4891,-8.39136225734209,55.28688298055091,9
5549,31.006497734540446,-19.338125016535173,3
4464,-23.797737074906177,7.920500006592251,9
211,-17.042184901651837,-51.92770206501671,6
2470,-44.87327534240407,31.46298489605212,4
608,34.49448970748052,-60.03366698140242,2
4983,9.318713812733414,-14.384438595641445,3
261,-25.85658179858592,55.4278276771347,4
1642,20.02399877454668,-66.28937353502565,2
1826,-29.997988115837046,-64.99413288021135,6
4845,-44.782686383056685,28.04888915915743,4
5020,48.62139997023346,23.627582277716016,8
3531,-44.74046088664982,41.87711926078651,4
3374,-25.088201708440813,-37.222184537639265,6
1956,-37.70844101190261,30.93946975625045,9
2615,13.12855522510368,-50.02346059078753,2
4876,-45.56746580690582,31.959663203103002,4
3592,7.4453225149555395,-61.86922451763546,2
3842,-11.81695294868826,-16.69660860044476,9
5456,-35.56279586820051,15.940727955924494,9
2385,-38.661992498195715,32.93995371248475,4
743,51.66075223023446,-24.262271515507248,0
2847,20.589415681760624,31.61429782200684,1
3006,-22.289291947700143,-54.062720306734356,6
4147,-45.676373459791584,50.167328154481034,4
3499,10.482892416202768,-17.355645794300447,3
230,12.039614375843914,-28.347892284612357,3
3457,22.785162835805096,-65.59772665351421,2
1048,25.2739317168744,2.063375660307668,8
4193,32.41736500738933,9.935222068292832,8
4595,59.81196125472928,-18.994343100652877,0
4022,-24.790838394222117,2.0074355461684195,9
1027,-42.9284928672726,29.132408206105502,4
4493,-30.534003544139576,46.47232655580623,4
2260,-54.147793060512384,-11.692914373263985,7
5519,-14.678278436574427,-12.976949287742022,9
1282,-11.635081897691943,33.25979507479917,1
4213,-28.966009633080642,35.23940529163474,4
2464,-31.43310041066391,-44.53663463922794,6
2750,-35.69074444158002,15.588281041213419,9
2293,39.42128358464412,19.37402691405685,8
3349,4.432792385747292,28.84460169983596,1
2966,-16.553943898130065,-1.3037634268285936,9
5601,-27.2344845593043,54.26122297164216,4
3097,14.316587644555753,-60.24246768199534,2
4089,61.411743309837206,-5.00999701729527,0
3298,-55.503108068244494,-4.496858751073669,7
5035,48.621877634026085,-24.570933435928357,0
2102,-2.947736511540148,10.224013994388649,9
1326,5.864521391422951,-48.31522263079378,2
1057,-33.218704807857655,34.420452042298834,4
3137,-22.524378779592894,8.220471864158123,9
3925,13.640686845665632,66.58910815885713,5
3528,30.70269565865607,68.8881670430879,5
3693,40.25626165946412,14.653784622626663,8
5607,-5.681664793177774,60.34023737196804,5
5165,50.62836597654863,-28.74686557101585,0
1729,24.331887178503738,45.28956101871511,6
3409,14.550221081440707,27.62658100417149,1
1155,28.083064788736163,15.424061110427774,8
5449,18.333220590040522,42.75216358418354,1
4683,15.252121499894635,-44.932312944699106,2
3902,60.519482952443624,-0.03693210858642888,0
2406,-13.723196669409967,32.91877976400333,1
4745,-49.174891555610756,1.7198545827913823,7
2201,57.911001378262014,-0.9283901679339891,0
5448,12.650541728923951,-65.0055493176919,2
3697,-39.07658498455367,-49.158411464669136,6
2217,18.41763303452544,-23.823049969408792,3
1867,23.54527145651846,41.23467097654422,1
4822,19.341012635895666,-24.860004855684185,3
2820,-30.456969811763884,-56.24136132759719,6
5345,-18.73120669107443,26.87303764480977,1
2710,-6.224316618401855,57.76374032626629,5
3435,37.42811582722781,-61.592908818676975,2
5563,-21.12312416320408,0.8338000414147672,9
3841,46.7384539381004,24.33063139011503,8
2924,0.21791224894537717,53.56441899042456,5
1392,-64.48152746822696,-16.50737713641897,7
1500,-29.244160800028386,-57.04341882536471,6
391,-18.890223024384646,5.614174237110495,9
3491,38.750992526625545,24.761519003188464,8
3359,6.214300382922661,-48.858274241343494,2
4400,-53.041029158709925,-11.957872146670109,7
4552,2.4126244623769075,-29.422782573930444,3
505,60.55110271714493,8.108368663351385,0
1735,-56.32987537502143,36.95751332904203,4
4023,-12.392580722569246,36.29133823172366,1
5210,-44.909456714081564,40.85937088581005,4
274,-19.41966744853474,23.732917393913056,9
1945,23.060422514971677,3.313812317773532,8
4621,9.158816503498015,-63.615878713196715,2
4913,9.472867390686691,-13.192979154711761,3
1387,71.33980240810727,0.9912741063625454,0
5509,-21.833012359927803,-0.04530650266586923,9
2462,-4.542917993745709,57.921647684196365,5
5409,-68.13167148342161,-15.471098526643395,7
5148,27.260474535281187,22.019500488070914,8
1938,11.54110393561948,-21.916824896589286,3
2969,-7.5780967940965756,55.655104118905605,9
3779,-12.936316121654103,21.704198312728778,9
5217,22.552338492707115,43.62562870134496,1
4356,-63.42035574977133,-5.97853595609064,7
5522,13.108619092342323,63.83128499032093,5
1528,20.133968146470334,9.267962560232439,8
3067,-3.193124972541927,10.081727222743753,9
944,31.204127380576136,5.356256639443217,8
4618,-19.642777427243622,-5.066591175403843,9
1697,-16.82149607552356,-1.2389271363172703,9
3365,6.659919563537392,-48.0919939510777,2
612,4.3503218149023954,-76.78358231032826,1
1622,25.403212555467483,44.70776598525514,1
3058,63.042663601287934,-16.429920985803076,0
5230,4.4446020955141305,70.01624984852982,5
1211,-30.27784556531454,55.52131889264109,4
2261,-55.30059417785212,33.31385152823083,4
4276,-41.21112261274588,-49.28579666265678,6
898,13.36245710609705,70.98060281773236,5
1050,-2.3204473467438698,-24.41040331645876,3
4175,31.672570702247935,15.565246857063348,8
1061,12.921093813155283,63.92923855134999,5
529,-34.858413165346654,-60.187629648261826,6
1711,26.184143769409722,47.126368488931725,6
5198,-40.97910976028335,-43.21943616582194,6
4846,-46.911253291876776,31.316116864859097,4
1959,28.70885031431229,-56.25186349132479,2
367,-3.9539118795246644,9.638385827389438,9
280,42.38002262998881,21.15585668867286,8
4437,28.24273123181979,-29.425118312152815,3
2606,5.444634141562343,-49.97569822964806,2
5298,3.4952891930166774,-11.28565832272253,3
5018,50.04799771527038,23.11083094672295,8
24,1.2708766832729204,-79.02646244815341,1
1575,19.295520464615425,7.830577723748024,8
5619,20.428064013555908,10.556169934825604,8
359,-29.387595769417153,-44.20057927364057,6
3572,23.850973099241468,-18.01912307707705,3
1402,31.962055581291292,69.27653424881458,5
560,-0.6447106186780995,51.4311477806298,5
423,67.45229059213793,1.290309903305522,0
4250,-32.136948405026615,34.61795648744899,4
2483,25.99742012755425,34.5759639951662,1
811,-32.30974412327448,-45.272231420846154,6
207,-27.654451846767024,53.7062327192457,4
2307,8.275227606178674,38.65767999079,1
1660,-69.74351470852828,10.457546064625044,4
3955,10.431631811981767,-63.08619586278964,2
493,-24.55247170604356,-60.26384628537274,6
2469,-54.852009935427596,-15.635328287803938,7
3535,-67.39425206094526,-13.499070757302265,7
2681,-50.57370090382093,49.76763994572486,4
909,-28.59436161771087,-57.99406826353232,6
2223,61.20967942822685,3.9844107226894345,0
4584,10.587491939558316,-53.157347478547365,2
2993,-26.119022065465185,55.949624800638084,4
2748,24.90173122585485,27.16341311784714,1
2285,21.15458325510814,-60.45170162697283,2
4181,-4.199283669077489,56.90590019097756,5
1744,24.5652081834174,68.02818467947148,5
1905,55.03502890304522,-6.003403491394518,0
3192,-60.13131281493004,-16.43261733475043,7
3935,-59.23585268004648,-3.5248732392429076,7
3709,3.783531116921697,24.382951789209024,1
753,-70.91114578264303,-4.989365549229891,7
2733,35.02296155114074,-60.76631093280917,2
5438,72.40316316299806,-17.124776425976528,0
834,74.73097202811219,1.8906869625642655,0
3116,-44.71663204321723,28.79983638893742,4
3594,47.64617239366863,28.63351492085152,8
1370,-67.47570461086475,-13.988292095966795,7
5167,43.048201613974115,-55.32616877047259,2
854,15.432141316250567,-13.121726083890133,3
3728,-48.67474557970082,-18.30718891505551,7
4778,23.489416721999998,2.8038436235410904,8
3484,-69.9625375117807,6.637212224787407,7
4353,-58.72096424359186,35.26897651974833,4
1379,25.26424451133711,59.97963198784848,5
5141,-24.04208564794559,-7.4146109577864445,9
930,-16.37710622838438,-45.17897242676684,6
1415,-65.79288479386858,-17.155684306469166,7
408,13.656240988093487,-62.239814869730985,2
5606,14.127861432845839,-68.27866817624202,2
4271,5.469350388731073,-7.049175657334501,3
2705,29.046285657554233,-53.86509165247977,2
5151,-37.46733614034873,50.600278622730606,4
978,31.24195635170877,-17.886190343582722,3
5328,-16.088839056835187,29.554695797495878,1
5544,13.980398177089082,-62.88440862602512,2
3924,68.51027813293834,-13.144831261232465,0
145,-59.796351423735686,-17.43800666201087,7
3936,8.223576387810681,-49.06786643601919,2
2091,-52.99111682720413,-20.074405228121513,7
2758,-2.299506342759749,10.598109895636243,9
8,48.14766739249133,-16.776051619132872,0
5057,14.976155816553046,-46.174537788517966,2
3861,47.9040086629811,27.228386615416557,8
3732,-21.272828844514777,-52.62803023761552,6
489,60.53862909841191,7.961404402403865,0
5521,-19.351615692830585,0.7420625039744312,9
2471,22.43961904444749,-66.72329140383187,2
5065,5.994893570547571,38.501912388404484,1
2232,-37.08912057779173,-44.4261587330412,6
730,-22.477876543778425,-2.9381436243839545,9
4233,-29.709887924368534,34.7678963038948,4
1845,-24.926487290828135,-63.47572515706412,6
1587,16.72147032335825,-66.89469070706029,2
214,-9.823946478285519,25.02818724526654,9
21,13.788273349436755,3.6851124958822297,8
3760,-64.48527641845192,10.665652875161966,7
3992,-14.392814397369124,-12.437110564117276,9
2921,-40.21989615343108,-51.29172231117749,6
5414,72.54505326367033,-17.32368763053327,0
4952,14.106440463882901,66.58428303347125,5
1478,25.931807190016855,45.54602897969759,1
139,8.039500493535368,67.77978370836892,1
3634,13.990342742692752,-67.1453341487275,2
4838,24.41472092291774,1.5586900779648505,8
50,29.341320945980883,-58.8729203358176,2
1827,-19.126467812838147,21.00785144077834,9
1130,-3.146307571076037,0.7039954775862433,1
3007,3.413926116516674,-27.10224361186165,3
2117,11.710371385108456,-50.39542718258204,2
2882,3.9148173913658235,58.433219072659114,5
3043,14.673045234055328,-45.8800612129543,2
2717,28.147294583008275,34.92940798228488,1
4870,19.92106139111468,19.453685210078923,8
