original_index,TSNE_1,TSNE_2,label
1252,37.4426852188085,3.558291238370241,2
2442,58.421081902123994,16.82633255279534,2
4304,32.4949992438126,50.79718836447239,6
4462,-14.40618292402845,23.6308422997044,8
3702,11.960240263871516,-67.8260243580906,0
264,29.859560699009947,59.72115733803986,6
5404,-22.5077491906362,-34.98182154820894,8
3268,56.057481706943676,7.113661499577782,2
5219,-21.348816078313114,50.484099905831634,5
1788,-52.18398515747724,-10.745733749207313,3
3926,-31.62173435151505,-9.316814893754106,3
1797,48.31766025695367,-29.55256814617262,7
3716,21.699061079478298,40.79933401238759,6
1291,-8.717264540269998,10.074379837569188,8
3538,14.365650111194206,-67.31661008241541,0
4898,-27.11947066245143,47.83330089393061,5
1293,67.40126555317286,3.186570048358073,2
4470,6.706651878409777,3.0170605955092933,1
3187,53.25572380684647,-29.467388612301182,7
2165,6.384085683097266,-59.64730066494992,0
5425,-32.2035180992364,-10.033719159332861,3
4574,-9.870610130374533,-25.389364372653514,9
5316,15.802237426059865,-51.66917256178334,0
1457,52.208890821404566,-30.777000082983065,7
1348,51.37114756528253,-29.252925683826057,7
3483,12.710993137228606,-62.8633995393868,0
2545,51.287382621541674,19.269362606288855,2
4567,-52.46325591645617,-14.497264711273257,3
1738,14.993250146679298,-66.03572848316443,0
1310,18.234705604974014,53.82234714258458,6
4203,-23.39816934014354,-44.13667002930109,4
2901,30.139263340552883,62.4342709645764,6
1011,-11.1865824710871,15.94516881570608,8
3628,57.33508426450617,9.419822178302491,2
3549,-15.799892868063994,-50.679035172315174,4
4231,58.58215615808225,16.82928232747328,2
5395,-0.8890706590231804,-25.793539053181103,9
5208,-41.418575837306705,-11.95936134768001,3
2394,-51.990159886121575,-14.451029563951233,3
2308,23.832606308378015,-72.29275319552572,0
3181,26.012029106617376,38.18914575979672,6
3624,59.579919900873854,4.650449563765457,2
1435,-5.173545252846835,-24.676318430608703,9
1046,-57.90478753853454,16.767253660403743,9
3375,-4.472023879287124,-9.698731863606094,1
3743,11.243091951608893,9.504853206797693,1
4995,-36.240707654037585,50.60635466337198,5
3821,26.626043760418952,65.52796662031139,6
4727,-50.646746003667005,20.133150858398235,9
412,-2.61910292914874,-10.604283183941407,1
3503,-34.732561825726236,40.19449618003221,5
2427,-29.425506529824265,54.026603654702605,5
4673,-16.189867005588635,49.86586732756327,5
3200,-33.86839254928676,-44.73032104898678,4
1532,-35.620065803781316,44.22141590897975,5
1689,-30.533171346366856,-41.73991230444538,0
4303,10.295454708571608,-24.08902107469547,7
2819,-42.889867504622295,-16.1318755599986,3
4286,53.72262132642249,14.017488011936061,2
3286,4.502332046355525,-55.92963061425564,0
717,21.79686163404911,46.26614638517545,6
340,6.988899802941418,23.9584195720886,8
258,-7.813551230568676,-23.926798492689258,9
2340,15.716737521461376,-49.899661100176445,0
2084,0.36509900034377984,-23.02313291192147,9
5617,3.449068920883404,14.908118479620791,8
1174,7.894114656251335,9.616474685681942,1
5465,11.91861466217161,-69.0398595263512,0
1460,26.819516858279297,39.78685265210828,6
1550,30.58698405129083,54.65896737503916,6
3668,3.2586103737037075,6.971600202996746,1
4769,-17.197671422368497,-40.896016551699354,4
948,22.195995380122095,61.54088119388928,6
1904,-3.449806387945802,20.596034296930476,8
5262,-22.420544258894218,-52.00706370496195,4
5289,55.02793284255706,17.71437612116642,2
4912,-51.14236507041589,-2.5227014537030685,3
3899,-0.06047618321937862,18.40793186347133,8
648,59.66363290242035,29.24587381950837,1
2533,19.290551169178514,-62.839312042804984,0
1047,29.396765825247602,52.45041594323563,6
64,57.43942563745644,7.490516190705252,2
550,-9.661933261024858,-16.579420115267958,1
378,-33.93948671894897,-10.703764935582628,3
494,-52.36100712773096,31.045617605322654,9
468,-50.07489869314606,-4.553042304753489,3
2796,2.979108909628717,-0.16906185593776069,1
619,15.2465680036358,-61.44022072475133,0
2258,17.810895779915032,-67.08429813232236,0
3512,-46.11453690875292,23.037624312279277,9
4035,20.286487804029672,63.179292429482324,6
4099,10.101494076673388,-62.707888597914746,0
1525,-12.22977866288099,-18.1019097048963,1
5580,2.5974508110765697,6.4724357629367875,1
3635,-35.02502021036711,39.578004287076475,5
5088,47.765762233861906,-22.083650608113828,7
2401,-34.054938103320545,1.019772693408025,3
262,-49.73699069934898,-14.365409771493782,3
1967,-17.06831554917428,10.164687796021102,8
4714,28.687066165613118,-19.838124095338245,2
2774,-16.537109126249923,49.630326969856384,5
2844,-46.74268193391104,-14.175573124407252,3
916,1.6479135727641938,23.282765098108314,8
3083,28.596255727970135,44.82509409393382,6
369,2.489353731255523,16.061846359530346,8
1557,-47.3414874592902,-10.818582806421508,3
3577,-0.8254112939302892,25.707387937537543,8
3997,36.591347956587036,-32.50294343472777,7
4232,-52.580792475078965,4.634933402900554,3
2448,29.929962364286048,44.67261396629263,6
3497,20.547958283604203,-56.78082422316465,0
1619,52.183698083042216,20.253338780220776,2
4174,30.407987374620497,52.97228097105622,6
2690,-48.51697342339367,-2.675872896231482,3
2850,18.2020584969021,-53.99470949638763,0
1621,-31.697988858375535,44.312888350225506,5
5430,-15.923347480547205,-49.107172146347466,4
1383,-0.8113829735419066,8.921847633321347,8
3883,-55.38329544189359,-3.873116273292226,3
3338,-18.213039960139948,24.494089048516436,8
5075,25.85871213413439,53.56901290307168,6
4639,-15.996133950687467,2.5777319205173588,8
2130,21.105573970967207,65.94577256089237,6
3722,3.593840507215254,1.85250452904194,1
4046,20.20611597022788,48.221661327590006,6
5486,10.999077570959498,-63.75206435378935,0
1893,4.925758590133913,-7.0955427018539705,1
641,-59.28369808409577,19.034880885830233,9
4956,30.04924933436358,58.05478018007415,6
1221,-34.98213336036548,-48.03705538407835,4
4871,-57.17781610121448,28.791478418592213,9
3546,-34.64784591190283,-9.263942792201783,3
4996,27.499087190170542,41.54060159941036,6
313,-23.923413547464634,57.0909122951147,5
1694,21.638654376561604,41.21275095986746,6
3230,60.22774059713918,3.5687065053766545,2
5310,16.33703638825671,-53.47367212761864,0
4891,-40.16825446317019,44.27923212844613,9
5549,-30.652836729428266,-1.6144714777890874,3
4464,-49.40038406060463,27.849063109816637,9
211,20.26827693542198,65.37098847894335,6
2470,-16.73666392897468,-40.03881666117948,4
608,61.83307626744677,8.998140892261642,2
4983,-50.72948425061412,-3.4059232483208324,3
261,-39.90301551040764,-43.6183955414948,4
1642,53.253251044324365,18.69016263152731,2
1826,30.630513387734368,66.59561265665997,6
4845,-14.368619875146546,-38.968429606309186,4
5020,3.693915455769224,25.450587114424085,8
3531,-24.690061263583143,-44.99770399601018,4
3374,27.14285470697385,39.55114698114463,6
1956,-17.370682169744853,-33.51296256449526,9
2615,41.52808566882688,7.379888968549482,2
4876,-17.161382369462157,-40.981579875670164,4
3592,43.45114213236431,16.658728520736616,2
3842,-55.74438380403527,11.687172389004507,9
5456,12.035105332993544,-23.282192849484503,9
2385,-19.051331399050216,-35.643754281618286,4
743,24.84016730632265,-71.97627481013282,0
2847,4.61030806081921,2.774175287206532,1
3006,21.42769247620442,61.123348378933386,6
4147,-25.507781051607534,-49.839571658892176,4
3499,-48.387261189366015,-4.25063768608073,3
230,-52.63977113903229,-10.045777929197534,3
3457,55.739221613984654,16.40434272380659,2
1048,-17.32439805106026,15.666349282370971,8
4193,-10.925228302093704,17.625851831053314,8
4595,12.214212389894714,-64.81814817954444,0
4022,-49.606433064505104,13.855286658189753,9
1027,-16.01409892418951,-37.730027352621775,4
4493,-33.141050260972754,-40.56938777253297,4
2260,34.071757087428566,-25.941583440388385,7
5519,-56.41512645728771,15.448103750490953,9
1282,-10.560137064654045,-17.701806512434473,1
4213,-28.19856124642754,-36.9076889301577,4
2464,26.174507473748378,49.86243743519151,6
2750,12.385406066119387,-23.386470627607647,9
2293,1.181467108517108,22.32025240247708,8
3349,-2.6055676821065425,-8.151341195867126,1
2966,-45.66224537979364,17.637951924509334,9
5601,-38.46146923126799,-44.7190860495393,4
3097,49.14881044215742,23.030023814368775,2
4089,15.240927671879206,-58.79988862665848,0
3298,33.645476778313004,-31.581620583629114,7
5035,24.322157634142307,-73.99829404544474,0
2102,-34.97952011645507,16.35574595472768,9
1326,45.452248083478246,8.816641658602359,2
1057,-21.292260221681378,-39.94668748442897,4
3137,-48.16524828936831,27.300368442164284,9
3925,-27.37723475898827,52.89084287411471,5
3528,-10.690080891216317,50.50483069670469,5
3693,-4.152424568634213,20.91753241068646,8
5607,-35.991152943908595,46.72601747420417,5
5165,20.623223065955926,-72.53377963602001,0
1729,16.720584393587977,5.3274848213671,6
3409,0.5061977027969615,-0.19939409631811014,1
1155,-8.61655601817649,13.264238322374318,8
5449,13.04286799784574,0.545812371371089,1
4683,38.49039735032004,4.001705254163317,2
3902,14.9830896126044,-54.72242991748119,0
2406,-9.56561451878884,-19.102659883089256,1
4745,37.26385418049358,-36.57477468238066,7
2201,16.90331326215529,-55.57076582629668,0
5448,48.04447777420023,18.241652752486836,2
3697,30.531169125426395,51.658563511566975,6
2217,-43.39637918750428,-2.4892312985273994,3
1867,12.442766697926139,4.395659391230373,1
4822,-42.85120325744989,-1.371860516346496,3
2820,26.91404155135078,59.5103143947483,6
5345,-3.9051787215423377,-18.608536176947016,1
2710,-36.85018158218774,45.01357348930785,5
3435,63.277112531024635,6.007067940923504,2
5563,-49.46921281863542,16.503289151157954,9
3841,2.748743433965343,27.01063609381376,8
2924,-33.50224847129,40.69519448896115,5
1392,40.316391350489276,-18.669128585198244,7
1500,26.464251600909286,60.56643834530222,6
391,-45.984465322567196,23.5142151526973,9
3491,-0.2986912720274402,16.620094287817892,8
3359,45.02398674072252,9.355126523961388,2
4400,32.4539347878008,-26.18138538664692,7
4552,-42.736802439279224,-13.485393193814618,3
505,17.034496263538347,-49.333786018021755,0
1735,-15.0359322271234,-49.149699356884845,4
4023,-12.252819390529922,-18.312631748928446,1
5210,-23.733091002813428,-44.96876123768546,4
274,-1.1843980968591814,-21.811686382091246,9
1945,-19.641595822243396,14.303981016059026,8
4621,45.63944473119649,17.78378680915711,2
4913,-52.053578074677034,-3.981694742260507,3
1387,8.28195854188726,-54.365440717291015,0
5509,-49.81715823452009,24.32995723406254,9
2462,-34.966176182057126,44.465859680641685,5
5409,43.59228794266169,-18.763448872821673,7
5148,-3.237131044194196,10.789048462129617,8
1938,-44.730507651269555,-4.57186164919598,3
2969,-39.13608035069443,44.12634763853991,9
3779,-4.606233718502455,-26.6753784085962,9
5217,14.566624761383595,3.6757376595448688,1
4356,41.5753886483192,-24.720884094526667,7
5522,-28.48489748268719,51.10449131817339,5
1528,-13.946197458800828,11.500956936948961,8
3067,-35.2045238095388,16.44843089508911,9
944,-16.011855392899744,19.91862838376317,8
4618,-52.819150782166105,22.35202019886394,9
1697,-45.76003991619547,17.3798750377397,9
3365,44.578870964151996,8.47552186896997,2
612,59.508035664788345,29.771656117824097,1
1622,15.614699249484387,6.406528731922678,1
3058,10.482009097426928,-68.11495647786941,0
5230,-24.99397502420981,44.38904781935416,5
1211,-38.793430390159216,-47.08937521795679,4
2261,-14.22764597925495,-46.08523732861355,4
4276,32.125882955498476,51.492818220311015,6
898,-24.30134368168491,56.427567987231456,5
1050,-47.54363615070587,-10.946464900233037,3
4175,-6.368913058739465,15.946043207296368,8
1061,-28.846039704555096,51.08888537089307,5
529,31.631857246986165,61.097529821857165,6
1711,18.329466811645535,7.364748621186246,6
5198,23.213529253024547,54.15662922865359,6
4846,-16.147907709562293,-42.08272720506303,4
1959,56.2081714083968,8.264003012112976,2
367,-36.04451216510889,16.79173243595479,9
280,-1.579322985298482,23.21423374090802,8
4437,-37.13541781792086,3.013773527692531,3
2606,44.85922529263426,10.368351017041713,2
5298,-47.930425155958226,0.9072093528474325,3
5018,3.3947908034372545,23.989552936002244,8
24,59.48780508224995,31.791427437868798,1
1575,-15.152744942035447,10.415237221003009,8
5619,-13.984829094981556,12.84667696859266,8
359,26.417285456353945,47.442190486970766,6
3572,-38.14658342484418,-6.934358967633776,3
1402,-9.48486285343196,50.386482694380774,5
560,-34.31242562694174,38.575708469429806,5
423,9.209557029336825,-51.79930220795808,0
4250,-24.70590207270669,-37.83111532475033,4
2483,8.044115051005578,7.2488948976965615,1
811,26.39228096539603,51.27395303051494,6
207,-37.79456360475707,-44.77557680528608,4
2307,15.469582948700054,-3.707456899466931,1
1660,52.90219079520361,-32.69303452977038,4
3955,46.37076290982676,18.877039515594216,2
493,27.06067291400564,65.89866190962019,6
2469,33.20329352216048,-23.3220042073028,7
3535,42.63703810029594,-20.736623587044367,7
2681,-24.293427639245117,-52.84943851711582,4
909,26.541360980581477,61.46040845575045,6
2223,14.503563706712846,-51.984701325865196,0
4584,39.97328670854417,10.982541724375816,2
2993,-40.108600799131565,-44.065417056383744,4
2748,2.2419642108106452,6.799868512642833,1
2285,54.58984040549288,12.386413637305347,2
4181,-35.75114712212581,43.53205616478319,5
1744,-18.299082979993756,53.60630705807583,5
1905,20.61573252440538,-59.40840756643723,0
3192,36.43737120647367,-19.791975412354017,7
3935,40.81714032021477,-28.8257270047308,7
3709,-5.878907779131694,-9.837371687154858,1
753,48.94679186992651,-22.016576023680315,7
2733,61.868384323176734,7.9590648784790465,2
5438,7.557726639087684,-71.71478973231089,0
834,5.818842936934836,-55.48742133695106,0
3116,-15.106205006033194,-39.097597596848715,4
3594,6.826774201058775,24.06494678312737,8
1370,42.625834433704206,-20.150480488114084,7
5167,66.89280264781331,2.022144122773924,2
854,-35.3526437089177,-12.143835562912285,3
3728,26.989938691630755,-23.726225871491675,7
4778,-18.90123627762547,14.151938828838817,8
3484,51.60006230074832,-29.829899962116556,7
4353,-12.262630496972484,-49.74577091186734,4
1379,-14.562201907630541,55.40640150684213,5
5141,-51.95087334253426,27.04954937809959,9
930,22.113185918070776,39.237082607318094,6
1415,41.6442488864579,-17.505633197036317,7
408,48.950786197606185,20.78700985439608,2
5606,52.054773076674884,16.75961208934991,2
4271,-51.40660802787689,3.426530175224545,3
2705,55.41851270347893,6.550142845474622,2
5151,-31.501781056622317,-47.73531148556277,4
978,-29.7153872202634,-2.7414861064519886,3
5328,-7.271167139682307,-16.726570440435328,1
5544,49.35802759800094,20.117256887664883,2
3924,12.191434630710372,-72.32912765402533,0
145,35.48331244536172,-19.748852372925068,7
3936,43.125507836689465,8.948609715620078,2
2091,30.313730565051102,-21.00470267459433,7
2758,-34.329574966358564,16.088786450267325,9
8,23.999569645739246,-67.85552523244984,0
5057,39.42431671218835,4.749257533855265,2
3861,5.413563096567284,24.93644523980745,8
3732,20.139902053151157,61.52951723635129,6
489,16.896141266511286,-49.53101245578218,0
5521,-48.320200076097535,17.460521937799605,9
2471,55.53652983430959,17.501097380554693,2
5065,16.05786817619899,-5.547931965909536,1
2232,26.47741754479208,54.00531421711733,6
730,-51.48378804012922,24.983627513384683,9
4233,-27.27694673323427,-36.950505895562216,4
1845,25.05724535292767,67.15134065929803,6
1587,50.41120655484178,15.192888614576832,2
214,-6.988008829874247,-24.04668713547755,9
21,-25.31223578963477,18.12592443722816,8
3760,48.65259076547622,-34.332975825465745,7
3992,-56.71282919231259,15.841699276851266,9
2921,31.91823644369773,53.39432103705167,6
5414,7.22614861420459,-71.79771314258893,0
4952,-27.01871904623248,53.060586575660906,5
1478,16.486265103769153,6.8774402711602045,1
139,5.940092625098964,11.514733352450618,1
3634,51.489142545041425,17.26218620423238,2
4838,-17.602476716422785,14.796344140256002,8
50,58.38314428240578,9.68185225051761,2
1827,-0.029308529583367708,-23.837168287979175,9
1130,-42.405923762845646,11.984487606784427,1
3007,-44.452566951718346,-11.771469855531643,3
2117,40.71090512475363,8.960186669418947,2
2882,-32.255563255738366,44.09182315593611,5
3043,38.93474567050991,4.952273457053065,2
2717,8.241376261179358,8.754031142502512,1
4870,-1.0244955614891875,30.517189957751548,8
